racism,sexism,normal,user_id,abuse,degree,closeness_centrality,betweenness_centrality,community,eigenvector_centrality,hubs,authorities,weighted_degree,clustering,pageRank,triangles,greedy_modularity_communities
0.0,0.0,0.00012724265173686224,2420284284,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.000636213258684311,2423480636,0.0002544853034737245,3,0.3348471720818291,0.00012319801790712571,6,0.008453080811698302,0.0005649813952043689,0.0005649813952121218,3.0,0.0,0.0005315535038650592,0,1
0.0,0.0,0.00012724265173686224,2425648112,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0005089706069474489,2435230754,0.0,2,0.3132213310820318,2.0466078421270525e-05,5,0.004406213702293743,1.8889516589033194e-08,1.8889516589582686e-08,0.005390835579514825,0.0,0.00013660767708595562,0,1
0.0,0.0,0.00012724265173686224,2438299764,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2450721206,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,2455918632,0.00012724265173686224,10,0.4034917527641834,0.0007747930057060192,1,0.030688507848488922,0.0018395208801670559,0.001839520880099449,8.005390835579515,0.5111111111111111,0.0011629092988973953,23,0
0.0,0.0005089706069474489,0.000636213258684311,2459169938,0.0005089706069474489,43,0.4286662815328327,0.006913241029675499,6,0.10171470638241871,0.006363044837408692,0.006363044837614432,41.01078167115903,0.27353266888150607,0.005097220438983551,247,1
0.0,0.0,0.00012724265173686224,2464579093,0.0,4,0.37896901600272387,7.127157221977699e-05,4,0.0154552277355256,0.0010296720017895736,0.0010296720017036653,4.0,0.6666666666666666,0.0006648977325414555,4,2
0.0,0.00012724265173686224,0.00012724265173686224,2470821504,0.00012724265173686224,11,0.398293791375917,0.0002574048503480006,1,0.02965960225773794,0.0017139343436303259,0.0017139343435740697,8.008086253369273,0.2727272727272727,0.0011354527282621076,15,2
0.0,0.0,0.00012724265173686224,2476395422,0.0,3,0.3940633740485042,0.0,1,0.020121863632318004,0.0013455366325265373,0.0013455366323541522,3.0,1.0,0.0005402642447689628,3,0
0.0,0.0,0.00012724265173686224,2494697116,0.0,2,0.3680661375661376,0.0,1,0.011125032172140196,0.00045530213746133717,0.00045530213737750687,1.0026954177897573,1.0,0.00027853902415231633,1,2
0.0,0.0,0.00012724265173686224,2498963143,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2522242938,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2546859048,0.0,2,0.370270126413839,7.685495092018527e-05,2,0.010404236152979564,0.0006901465254817427,0.0006901465253810982,2.0,0.0,0.0004156542874140959,0,2
0.0,0.0,0.00012724265173686224,2549618714,0.0,1,0.33820480097234884,0.0,1,0.00575580653456656,0.00039164073185182606,0.0003916407318040434,1.0,0.0,0.00026752656425897865,0,0
0.0,0.0,0.00012724265173686224,2551193485,0.0,1,0.255693085228578,0.0,6,0.00028516208013137375,1.4959189629182476e-05,1.4959189629679293e-05,1.0,0.0,0.0002968659614331318,0,7
0.0,0.0,0.0002544853034737245,2560762160,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2569880294,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00038172795521058657,2570427830,0.0,11,0.4223228988806678,0.0005656916644073554,1,0.038846319229144326,0.0026178901972852353,0.002617890197123721,11.0,0.6727272727272727,0.0015946097434049581,37,0
0.0,0.0,0.00012724265173686224,2571856887,0.0,1,0.2328275285012028,0.0,0,6.50851632316752e-05,1.855536145850789e-10,1.8555361457573417e-10,1.0,0.0,0.0013278460040528038,0,17
0.0,0.0,0.00012724265173686224,2582978460,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.000636213258684311,2584746324,0.00012724265173686224,6,0.37551686909581644,6.389272778249417e-05,6,0.02219707647598904,0.0014708584734491317,0.0014708584734441689,6.0,0.4666666666666667,0.0008511261770027669,7,4
0.0,0.0008906985621580354,0.0017813971243160708,2587278392,0.0008906985621580354,29,0.42916213610950454,0.0059795643497151454,6,0.06910047301815272,0.004403647750703445,0.004403647750627746,28.002695417789756,0.22167487684729065,0.0038094747014567098,90,1
0.0,0.0,0.0002544853034737245,2590355652,0.0,4,0.3348471720818291,6.462920976577012e-05,7,0.007049214001466323,0.0004242600988686761,0.00042426009889419826,2.005390835579515,0.16666666666666666,0.0003815668347650261,1,4
0.0,0.0,0.00012724265173686224,2591139138,0.0,7,0.41523297892184297,7.685495092018527e-05,1,0.03567447622674066,0.0024015095116570666,0.0024015095114534118,7.0,0.9523809523809523,0.0010485619464206738,20,0
0.0,0.0,0.00012724265173686224,2595778357,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.00012724265173686224,0.00012724265173686224,0.0002544853034737245,2601524623,0.0002544853034737245,9,0.33621265669838396,0.00019095831896295321,5,0.008487084563244342,0.0005577795878179123,0.0005577795878761987,9.0,0.1111111111111111,0.0012712813723587076,4,3
0.0,0.00012724265173686224,0.00012724265173686224,2601647804,0.00012724265173686224,1,0.2963343982960597,0.0,5,0.0021850713099626023,1.2687832187378078e-08,1.2687832187638006e-08,0.0026954177897574125,0.0,0.00013405062357698438,0,1
0.0,0.0,0.00012724265173686224,2606845027,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00038172795521058657,0.000636213258684311,2640990344,0.00038172795521058657,9,0.3791626639414069,0.0013923230089220172,15,0.026089951492979685,0.0011200507591763505,0.0011200507591678517,5.01078167115903,0.4166666666666667,0.0008400715470542348,15,6
0.0,0.0,0.00012724265173686224,2650305320,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0010179412138948977,0.0021631250795266575,2650794800,0.0010179412138948977,19,0.41523297892184297,0.0025677222982512064,7,0.050328787097682584,0.0020046267816878705,0.0020046267816059577,7.075471698113208,0.2807017543859649,0.0010241142549106473,48,1
0.0,0.00012724265173686224,0.00012724265173686224,2681992230,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2684662728,0.0,1,0.29716513149112267,0.0,6,0.0023661687082208926,4.136952382388576e-07,4.1369523825419415e-07,0.0026954177897574125,0.0,0.0001334786642217087,0,1
0.0,0.0,0.00012724265173686224,2686563469,0.0,2,0.30423178898455655,2.2462812853666054e-06,12,0.0027277610276998173,0.00018618154668023211,0.0001861815467037478,2.0,0.0,0.00038612136862484876,0,3
0.0,0.0,0.00012724265173686224,2691604651,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,2691817417,0.00012724265173686224,4,0.34368750964952915,1.643745642820961e-05,6,0.011478843983566562,0.0007543911351963821,0.0007543911352327037,4.0,0.16666666666666666,0.0005987215053443895,1,1
0.0,0.00012724265173686224,0.00012724265173686224,2700379730,0.00012724265173686224,1,0.32516272275781477,0.0,4,0.004272599289772531,0.00029081794562302706,0.0002908179456180446,1.0,0.0,0.0002571555529430606,0,0
0.0,0.0,0.00012724265173686224,2703225518,0.0,4,0.3842679095460038,0.00022774875378586758,1,0.016070184516745724,0.0010766021300707633,0.0010766021299331717,4.0,0.5,0.0007116576085515064,3,0
0.0,0.0,0.00012724265173686224,2705337668,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2710541450,0.0,101,0.46405336668751307,0.05470056282908697,5,0.14254086795391072,0.008994969442913685,0.008994969443505873,98.00808625336926,0.07722772277227723,0.013056949610915105,390,1
0.0,0.0,0.00012724265173686224,2710900951,0.0,3,0.33424384384384387,8.599233070641783e-06,7,0.0070752029751953195,0.00047399332312070925,0.00047399332313058324,3.0,0.6666666666666666,0.0005526455735633706,2,0
0.0,0.0,0.00012724265173686224,2718362810,0.0,6,0.3791626639414069,0.0006183625619543482,5,0.014911898040723692,0.0009949939684779198,0.0009949939684044098,6.0,0.26666666666666666,0.0009084012434871574,4,7
0.0,0.0,0.00038172795521058657,2726130763,0.0,2,0.37064002664002665,0.0,1,0.012720811359103612,0.0008461856457543533,0.0008461856456226846,2.0,1.0,0.00041259968461259007,1,2
0.0,0.00012724265173686224,0.00038172795521058657,2734698319,0.00012724265173686224,3,0.3704549841903811,2.141341526023032e-05,4,0.013422675424272184,0.0007453755473577416,0.0007453755472688736,2.0026954177897576,0.6666666666666666,0.00040312350459669236,2,2
0.0,0.0,0.00012724265173686224,2750824903,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.02939305255121517,0.06171268609237816,2756873076,0.02939305255121517,32,0.39659077142348126,0.012916906791264227,5,0.03879831933587302,2.590970969660367e-05,2.5909709694753647e-05,2.1051212938005426,0.05846774193548387,0.0012243264483350442,29,3
0.0,0.0,0.00012724265173686224,2784049716,0.0,1,0.28364729867482164,0.0,5,0.0011359632512204943,7.745225118940947e-07,7.745225120689831e-07,1.0,0.0,0.0006600735418854635,0,3
0.0,0.0,0.00012724265173686224,2790288915,0.0,2,0.33155555555555555,0.00010004298389279394,7,0.005553602363904817,0.00037331031963844724,0.0003733103196221923,2.0,0.0,0.0004048002950607808,0,0
0.0,0.0,0.00012724265173686224,2797371979,0.0,9,0.4023976861894432,0.0007305877962124833,1,0.030159941134009115,0.001815350060223197,0.0018153500600875537,8.002695417789758,0.4166666666666667,0.001230864476163033,15,0
0.0,0.0,0.00012724265173686224,2814697776,0.0,2,0.32760323767476085,4.736975649130271e-05,5,0.004816858361767178,0.0003132544228042346,0.0003132544227998391,2.0,0.0,0.0003965043967934681,0,0
0.0,0.0,0.00012724265173686224,2820779388,0.0,2,0.3491865098039216,0.0026524254561637738,1,0.006970982368048048,0.0004549514583728308,0.0004549514582886074,2.0,0.0,0.0006710313389207572,0,2
0.0,0.00038172795521058657,0.001272426517368622,2829213614,0.00038172795521058657,6,0.3997959770114943,0.0001064084893513186,1,0.0244471050323956,0.0015231841810285703,0.0015231841809158245,5.002695417789758,0.6,0.0007870540493146589,9,4
0.0,0.0,0.00012724265173686224,2829793357,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00038172795521058657,0.0010179412138948977,2831363550,0.00038172795521058657,44,0.453558272208639,0.004526540997308121,6,0.12144389627170502,0.007906538376634391,0.00790653837670934,42.00539083557952,0.3023255813953488,0.0051436251419368405,286,1
0.0,0.0,0.00012724265173686224,2831757013,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2852877864,0.0,1,0.33820480097234884,0.0,1,0.00575580653456656,0.00039164073185182606,0.0003916407318040434,1.0,0.0,0.00026752656425897865,0,0
0.0,0.0,0.00012724265173686224,2856816230,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2872899853,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2876607031,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2878701780,0.0,1,0.2328275285012028,0.0,9,6.50851632316752e-05,1.855536145850789e-10,1.8555361457573417e-10,1.0,0.0,0.0013278460040528038,0,13
0.0,0.0,0.00012724265173686224,2881426850,0.0,1,0.3164270078180526,0.0,2,0.0034392313284425133,0.0002356016115792155,0.00023560161156245708,1.0,0.0,0.0002705811670604844,0,0
0.0,0.0,0.00012724265173686224,2886833989,0.0,1,0.3164270078180526,0.0,2,0.0034392313284425133,0.0002356016115792155,0.00023560161156245708,1.0,0.0,0.0002705811670604844,0,0
0.0,0.0,0.00012724265173686224,2887048652,0.0,8,0.3395978642257818,0.0009982178287838595,7,0.010577811602424214,0.0007001135696640364,0.000700113569688161,8.0,0.10714285714285714,0.0012077179824137737,3,3
0.0,0.00012724265173686224,0.000636213258684311,2891662632,0.00012724265173686224,12,0.4187479307750188,0.002318701353777859,4,0.03691595820817727,0.0023947817202953706,0.002394781720166968,11.002695417789758,0.3181818181818182,0.0016179054667625119,21,4
0.0,0.0,0.00012724265173686224,2895680568,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2907726151,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2907788046,0.0,2,0.36679255231504365,2.5503266747243942e-05,5,0.011574535914128476,0.0007682388442538705,0.0007682388442031934,2.0,0.0,0.00038074528934338556,0,0
0.0,0.0,0.00012724265173686224,2909905314,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,2913505338,0.0,1,0.3274586643130332,0.0,6,0.005439387543954805,0.0003535997861463849,0.0003535997861487267,1.0,0.0,0.00024657546143387783,0,1
0.0,0.00012724265173686224,0.00012724265173686224,2916179023,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2926234633,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2928145964,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2930389837,0.0,5,0.3959558875844895,0.00010178085702839886,5,0.02335196559975283,0.0014059041366912544,0.0014059041365446427,4.002695417789758,0.6,0.0006574192134887557,6,2
0.0,0.0,0.00012724265173686224,2933995596,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2934037050,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,2938968216,0.0,3,0.3901268839817736,0.0,7,0.01969290394892821,0.001311925732503009,0.0013119257323627917,3.0,1.0,0.0005314471275559073,3,0
0.0,0.0,0.00012724265173686224,2941316894,0.0,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.0002544853034737245,2941433214,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2942269873,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.00038172795521058657,2944706828,0.0002544853034737245,2,0.35083750985027584,0.0,1,0.009914987398245236,0.0006708744768721727,0.0006708744768375427,2.0,1.0,0.00038213926386647173,1,0
0.0,0.000636213258684311,0.002035882427789795,2949949244,0.000636213258684311,27,0.43802912239275876,0.007502822397743783,6,0.06574130292560447,0.0038247339165021713,0.0038247339164668545,22.018867924528294,0.245014245014245,0.0030842103700998015,86,1
0.0,0.00012724265173686224,0.00038172795521058657,2951881910,0.00012724265173686224,1,0.3243100233100233,0.0,6,0.005130043766340242,9.037496314861339e-07,9.037496314889006e-07,0.0026954177897574125,0.0,0.00013346576057521255,0,1
0.0,0.0,0.00012724265173686224,2954375587,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2959035272,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2959270807,0.0,10,0.3921888653981678,0.00022283124690427342,6,0.032123141518974975,0.002130901371518089,0.0021309013715168842,10.0,0.37777777777777777,0.0013174520900531928,17,1
0.0,0.0,0.00012724265173686224,2959321592,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,2960021016,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,2963084145,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,2969344940,0.00012724265173686224,1,0.3036093835242772,0.0,5,0.0022211423923311404,6.201684401655116e-09,6.20168440194468e-09,0.0026954177897574125,0.0,0.00013571284578593528,0,1
0.0,0.0,0.00012724265173686224,2975658060,0.0,2,0.35017523989303134,0.00021227668291245015,4,0.007084781055584882,0.00046248800546159547,0.00046248800537692107,2.0,0.0,0.00043683249665856194,0,2
0.0,0.0,0.00012724265173686224,2978028493,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,2987669000,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,2989104576,0.00012724265173686224,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,2991476692,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.001272426517368622,2992750166,0.0002544853034737245,225,0.5369184756391703,0.22215641796889157,1,0.23786043546428856,0.015205661009912398,0.015205661012538303,220.01617250673857,0.03111111111111111,0.03540803017030774,784,2
0.0,0.0,0.00038172795521058657,2995021182,0.0,2,0.32275830071045386,0.0,7,0.00503884146908808,0.00033680094099020725,0.00033680094102973336,2.0,1.0,0.0003694619320146143,1,1
0.0,0.00012724265173686224,0.00012724265173686224,2996880769,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.0002544853034737245,2999165598,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3004682262,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3006153780,0.0,15,0.4286662815328327,0.0010657493126012606,7,0.05086339786643578,0.0033690415552911513,0.0033690415551926654,15.0,0.38095238095238093,0.0020078135974547985,40,2
0.0,0.00012724265173686224,0.00012724265173686224,3013198644,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3014112282,0.0,5,0.3868724365658673,9.766880451771248e-06,7,0.025101486781266353,0.0016489279571188032,0.001648927957031113,5.0,0.9,0.000753909093522938,9,4
0.0,0.00012724265173686224,0.00012724265173686224,3014154552,0.00012724265173686224,3,0.36498835874733565,0.00026838337276830117,5,0.011270338561871327,0.0007321248996169345,0.0007321248995237705,3.0,0.6666666666666666,0.0005919638765194183,2,1
0.0,0.00012724265173686224,0.0002544853034737245,3015585874,0.00012724265173686224,9,0.40261602459757645,0.000639488428034611,6,0.033113612660807305,0.001882718973044863,0.0018827189729485746,7.005390835579515,0.4444444444444444,0.0009964320747614765,16,1
0.0,0.00012724265173686224,0.0002544853034737245,3016260620,0.00012724265173686224,1,0.34885817270020375,0.0,1,0.006965004824537051,0.00045454491390252715,0.0004545449138186412,1.0,0.0,0.0002782289126305755,0,2
0.0,0.0,0.00012724265173686224,3016696205,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0002544853034737245,0.00038172795521058657,3017002076,0.0002544853034737245,19,0.41756968673794786,0.00035744520076730894,7,0.062384828728222735,0.004099228988672675,0.004099228988686518,19.0,0.5263157894736842,0.0023910890657882792,90,1
0.0,0.0,0.00012724265173686224,3017288564,0.0,24,0.4185117503290092,0.0027649744799761776,7,0.05690170967752121,0.0036911777570417916,0.0036911777570093744,24.0,0.213768115942029,0.003159370080048604,59,1
0.0,0.0,0.0002544853034737245,3018304886,0.0,2,0.35233681544792655,0.00012485913511178635,1,0.007747940790692652,0.0004634739264084045,0.0004634739263222624,2.0,0.0,0.000466922052312374,0,4
0.0,0.0,0.00012724265173686224,3018349502,0.0,2,0.3062407483835466,0.0,1,0.002968007276118204,3.67552513406863e-08,3.6755251334864964e-08,0.005390835579514825,1.0,0.0001345592304224879,1,4
0.0,0.0,0.00012724265173686224,3019317787,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,3023528413,0.0,3,0.3732501676727029,0.0,4,0.016564450965486352,0.0011033926913538523,0.001103392691249369,3.0,1.0,0.000527782328065631,3,0
0.0,0.0,0.00012724265173686224,3029840821,0.0,2,0.37064002664002665,0.0,1,0.012720811359103612,0.0008461856457543533,0.0008461856456226846,2.0,1.0,0.00041259968461259007,1,2
0.0,0.0,0.0002544853034737245,3037268654,0.0,2,0.37156801869470873,5.1891488139278715e-05,2,0.010031379337085799,0.000665249105364125,0.0006652491052666427,2.0,0.0,0.0004078565784866022,0,2
0.0,0.0,0.00012724265173686224,3038914968,0.0,2,0.3161573640107939,9.205802492155456e-05,5,0.0026538279110706856,3.0022779608457524e-05,3.002277961564269e-05,1.0026954177897573,0.0,0.0002754271069249373,0,0
0.0,0.00012724265173686224,0.0002544853034737245,3038926481,0.00012724265173686224,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3040022441,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3041100698,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3041131267,0.0,1,0.328473365796075,0.0,7,0.0053268468511767685,0.0003580298318282981,0.0003580298318126833,1.0,0.0,0.0002587094470459231,0,0
0.0,0.0,0.00012724265173686224,3041193775,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0002544853034737245,3043106869,0.0,11,0.4059197665937272,0.0006344326872531298,15,0.031022350757542325,0.0019209710801481553,0.0019209710800548938,10.002695417789758,0.34545454545454546,0.0013860744634121044,19,3
0.0,0.0,0.0002544853034737245,3043709587,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3052259569,0.0,2,0.37064002664002665,0.0,1,0.012720811359103612,0.0008461856457543533,0.0008461856456226846,2.0,1.0,0.00041259968461259007,1,2
0.0,0.0,0.00012724265173686224,3061078507,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.00012724265173686224,3061698116,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.00012724265173686224,0.00012724265173686224,3063697555,0.00012724265173686224,9,0.3840690131124914,0.0002421407798232503,7,0.03149303746637399,0.0020762269482881403,0.002076226948295435,9.0,0.4722222222222222,0.0012500983116850357,17,1
0.0,0.00012724265173686224,0.0007634559104211731,3063966541,0.00012724265173686224,4,0.372127047810097,6.920996256945265e-05,7,0.017956864409839356,0.0011787801420757161,0.0011787801419850625,4.0,0.5,0.0006404403895881199,3,2
0.0,0.0,0.00012724265173686224,3066306967,0.0,2,0.35116958510806123,7.584790431373827e-05,1,0.0073116587202406245,0.00045456546905479266,0.0004545654689709024,1.0026954177897573,0.0,0.0002786561605118572,0,3
0.0,0.0,0.00012724265173686224,3068552947,0.0,3,0.351835625098783,0.00029628668909872447,2,0.007845445030736255,0.0002356205010958045,0.00023562050107904663,1.0053908355795147,0.0,0.00027403305186947597,0,1
0.0,0.00012724265173686224,0.00012724265173686224,3079113053,0.00012724265173686224,2,0.24170076004343105,2.7742617862778073e-06,5,0.00018600269954868073,8.938953737513113e-12,8.938953736296492e-12,0.005390835579514825,0.0,0.00026897453828665836,0,6
